id,name,height,weight,species_name
1,bulbasaur,7,69,bulbasaur
2,ivysaur,10,130,ivysaur
3,venusaur,20,1000,venusaur
4,charmander,6,85,charmander
5,charmeleon,11,190,charmeleon
6,charizard,17,905,charizard
7,squirtle,5,90,squirtle
8,wartortle,10,225,wartortle
9,blastoise,16,855,blastoise
10,caterpie,3,29,caterpie
11,metapod,7,99,metapod
12,butterfree,11,320,butterfree
13,weedle,3,32,weedle
14,kakuna,6,100,kakuna
15,beedrill,10,295,beedrill
16,pidgey,3,18,pidgey
17,pidgeotto,11,300,pidgeotto
18,pidgeot,15,395,pidgeot
19,rattata,3,35,rattata
20,raticate,7,185,raticate
21,spearow,3,20,spearow
22,fearow,12,380,fearow
23,ekans,20,69,ekans
24,arbok,35,650,arbok
25,pikachu,4,60,pikachu
26,raichu,8,300,raichu
27,sandshrew,6,120,sandshrew
28,sandslash,10,295,sandslash
29,nidoran-f,4,70,nidoran-f
30,nidorina,8,200,nidorina
31,nidoqueen,13,600,nidoqueen
32,nidoran-m,5,90,nidoran-m
33,nidorino,9,195,nidorino
34,nidoking,14,620,nidoking
35,clefairy,6,75,clefairy
36,clefable,13,400,clefable
37,vulpix,6,99,vulpix
38,ninetales,11,199,ninetales
39,jigglypuff,5,55,jigglypuff
40,wigglytuff,10,120,wigglytuff
41,zubat,8,75,zubat
42,golbat,16,550,golbat
43,oddish,5,54,oddish
44,gloom,8,86,gloom
45,vileplume,12,186,vileplume
46,paras,3,54,paras
47,parasect,10,295,parasect
48,venonat,10,300,venonat
49,venomoth,15,125,venomoth
50,diglett,2,8,diglett
51,dugtrio,7,333,dugtrio
52,meowth,4,42,meowth
53,persian,10,320,persian
54,psyduck,8,196,psyduck
55,golduck,17,766,golduck
56,mankey,5,280,mankey
57,primeape,10,320,primeape
58,growlithe,7,190,growlithe
59,arcanine,19,1550,arcanine
60,poliwag,6,124,poliwag
61,poliwhirl,10,200,poliwhirl
62,poliwrath,13,540,poliwrath
63,abra,9,195,abra
64,kadabra,13,565,kadabra
65,alakazam,15,480,alakazam
66,machop,8,195,machop
67,machoke,15,705,machoke
68,machamp,16,1300,machamp
69,bellsprout,7,40,bellsprout
70,weepinbell,10,64,weepinbell
71,victreebel,17,155,victreebel
72,tentacool,9,455,tentacool
73,tentacruel,16,550,tentacruel
74,geodude,4,200,geodude
75,graveler,10,1050,graveler
76,golem,14,3000,golem
77,ponyta,10,300,ponyta
78,rapidash,17,950,rapidash
79,slowpoke,12,360,slowpoke
80,slowbro,16,785,slowbro
81,magnemite,3,60,magnemite
82,magneton,10,600,magneton
83,farfetchd,8,150,farfetchd
84,doduo,14,392,doduo
85,dodrio,18,852,dodrio
86,seel,11,900,seel
87,dewgong,17,1200,dewgong
88,grimer,9,300,grimer
89,muk,12,300,muk
90,shellder,3,40,shellder
91,cloyster,15,1325,cloyster
92,gastly,13,1,gastly
93,haunter,16,1,haunter
94,gengar,15,405,gengar
95,onix,88,2100,onix
96,drowzee,10,324,drowzee
97,hypno,16,756,hypno
98,krabby,4,65,krabby
99,kingler,13,600,kingler
100,voltorb,5,104,voltorb
101,electrode,12,666,electrode
102,exeggcute,4,25,exeggcute
103,exeggutor,20,1200,exeggutor
104,cubone,4,65,cubone
105,marowak,10,450,marowak
106,hitmonlee,15,498,hitmonlee
107,hitmonchan,14,502,hitmonchan
108,lickitung,12,655,lickitung
109,koffing,6,10,koffing
110,weezing,12,95,weezing
111,rhyhorn,10,1150,rhyhorn
112,rhydon,19,1200,rhydon
113,chansey,11,346,chansey
114,tangela,10,350,tangela
115,kangaskhan,22,800,kangaskhan
116,horsea,4,80,horsea
117,seadra,12,250,seadra
118,goldeen,6,150,goldeen
119,seaking,13,390,seaking
120,staryu,8,345,staryu
121,starmie,11,800,starmie
122,mr-mime,13,545,mr-mime
123,scyther,15,560,scyther
124,jynx,14,406,jynx
125,electabuzz,11,300,electabuzz
126,magmar,13,445,magmar
127,pinsir,15,550,pinsir
128,tauros,14,884,tauros
129,magikarp,9,100,magikarp
130,gyarados,65,2350,gyarados
131,lapras,25,2200,lapras
132,ditto,3,40,ditto
133,eevee,3,65,eevee
134,vaporeon,10,290,vaporeon
135,jolteon,8,245,jolteon
136,flareon,9,250,flareon
137,porygon,8,365,porygon
138,omanyte,4,75,omanyte
139,omastar,10,350,omastar
140,kabuto,5,115,kabuto
141,kabutops,13,405,kabutops
142,aerodactyl,18,590,aerodactyl
143,snorlax,21,4600,snorlax
144,articuno,17,554,articuno
145,zapdos,16,526,zapdos
146,moltres,20,600,moltres
147,dratini,18,33,dratini
148,dragonair,40,165,dragonair
149,dragonite,22,2100,dragonite
150,mewtwo,20,1220,mewtwo
