pokemon_id,type_id
1,9
1,13
2,9
2,13
3,9
3,13
4,6
5,6
6,6
6,7
7,17
8,17
9,17
10,1
11,1
12,1
12,7
13,1
13,13
14,1
14,13
15,1
15,13
16,12
16,7
17,12
17,7
18,12
18,7
19,12
20,12
21,12
21,7
22,12
22,7
23,13
24,13
25,3
26,3
27,10
28,10
29,13
30,13
31,13
31,10
32,13
33,13
34,13
34,10
35,4
36,4
37,6
38,6
39,12
39,4
40,12
40,4
41,13
41,7
42,13
42,7
43,9
43,13
44,9
44,13
45,9
45,13
46,1
46,9
47,1
47,9
48,1
48,13
49,1
49,13
50,10
51,10
52,12
53,12
54,17
55,17
56,5
57,5
58,6
59,6
60,17
61,17
62,17
62,5
63,14
64,14
65,14
66,5
67,5
68,5
69,9
69,13
70,9
70,13
71,9
71,13
72,17
72,13
73,17
73,13
74,15
74,10
75,15
75,10
76,15
76,10
77,6
78,6
79,17
79,14
80,17
80,14
81,3
81,16
82,3
82,16
83,12
83,7
84,12
84,7
85,12
85,7
86,17
87,17
87,11
88,13
89,13
90,17
91,17
91,11
92,8
92,13
93,8
93,13
94,8
94,13
95,15
95,10
96,14
97,14
98,17
99,17
100,3
101,3
102,9
102,14
103,9
103,14
104,10
105,10
106,5
107,5
108,12
109,13
110,13
111,10
111,15
112,10
112,15
113,12
114,9
115,12
116,17
117,17
118,17
119,17
120,17
121,17
121,14
122,14
122,4
123,1
123,7
124,11
124,14
125,3
126,6
127,1
128,12
129,17
130,17
130,7
131,17
131,11
132,12
133,12
134,17
135,3
136,6
137,12
138,15
138,17
139,15
139,17
140,15
140,17
141,15
141,17
142,15
142,7
143,12
144,11
144,7
145,3
145,7
146,6
146,7
147,2
148,2
149,2
149,7
150,14
